,AAo_max_area,AAo_min_area,AAo_distensibility,DAo_max_area,DAo_min_area,DAo_distensibility,LAV_max,LAV_min,LASV,LAEF,RAV_max,RAV_min,RASV,RAEF,Ell_Global,Ecc_Global,Err_Global,LVEDV,LVESV,LVSV,LVEF,LVCO,LVM,RVEDV,RVESV,RVSV,RVEF,WT_Global,WT_Max_Global,age_at_MRI,Sex,Weight_at_MRI,Height,BMI,BSA,DCM,HCM,CM,SBP_at_MRI
RAV_max,0.28255761285864,0.26186753489319614,0.042412222983777864,0.340393998859304,0.31645309177347775,0.04397884914920053,0.42772744670476903,0.4045516235128665,0.29955703232875763,-0.22292150517131182,1.0,0.9026165960456995,0.7651167072368964,-0.2583274544584986,0.11467787544968924,0.22175712755119642,-0.1879620897636337,0.5286631370987345,0.46817261377831376,0.45377741685346745,-0.19092753822393557,0.2352634489798627,0.43956268634502865,0.6056542457981343,0.5879904317585298,0.4882824111664275,-0.26395364167381496,0.2520342583326879,0.19270938473348856,0.02487342770398654,0.3902671030322965,0.23030352188198208,0.45657873319466,-0.017560027900776348,0.30589541681411897,0.03466668897077436,0.013554596619445716,0.04997141948901833,0.016965240810285134
RAV_min,0.25503154029066805,0.23610970826926986,0.04997782269043289,0.31958900844383853,0.2999790789370054,0.04530256991945047,0.44701696143777486,0.4979992450232403,0.20685019104021007,-0.3627898733415108,0.9026165960456995,1.0,0.4134636625789455,-0.6115569852109551,0.21456203342211413,0.2893303378486195,-0.280102216193631,0.48278102317431143,0.47337813004079016,0.3673050036208772,-0.26546171566087245,0.13628177500361655,0.42987892343381245,0.5469768509761304,0.5692014537264425,0.40117516416997134,-0.3176385624891258,0.2822849527959705,0.2073290165911869,0.04095411489710754,0.4126542813939208,0.22981690257730286,0.4513069379428668,-0.015552070479677662,0.30436548797483837,0.0483099326169356,0.020674857982932216,0.06408164190208512,0.015141224410695757
RASV,0.21612252784072694,0.2006405639895197,0.0150355376109465,0.24193590147308716,0.22059900196821428,0.025339031776324013,0.23614770429617254,0.11088585095620752,0.3242705766152708,0.0711768837596606,0.7651167072368964,0.4134636625789455,1.0,0.3684630214191482,-0.07832658861343314,0.03635169765949531,0.021295452753254628,0.3963397793113566,0.2824023841111461,0.4106592214800865,-0.006840658652317044,0.29375574862942844,0.2868771412105249,0.4630955460484854,0.3923974713269496,0.432975831997625,-0.08310618285004699,0.11083690717878127,0.0974027568591652,-0.008764298772785853,0.20822681391456863,0.1434158986806908,0.2907686390767834,-0.013880161567988285,0.1918102669232511,0.0010476016401350307,-0.0022282663930235386,0.00984182415602496,0.013099984184449543
RAEF,-0.08471010146591217,-0.07773823137856264,-0.04137834815384541,-0.13425415265028487,-0.1276444200767764,-0.03658774300438782,-0.21595807411458948,-0.3307823665688095,0.027552682141715135,0.39266899168932445,-0.2583274544584986,-0.6115569852109551,0.3684630214191482,1.0,-0.2570765156883713,-0.24332887245871768,0.2901740735731817,-0.1843618157286475,-0.25059676802712993,-0.06854063700064718,0.2490961769040338,0.09693478740151118,-0.2140635975371307,-0.19446488271675225,-0.25569663350605,-0.0870327788520647,0.2361911755547033,-0.1984853222789903,-0.1244441025305474,-0.023096708697922786,-0.25985223012296416,-0.1225921043968075,-0.2360663826242224,0.006888018486321575,-0.1615468134189055,-0.03334458860249245,-0.015337889182591314,-0.03703872667118858,0.005004824596210839
Ell_Global,0.0593880482373072,0.06589573212527383,-0.005124535231032142,0.10867604995584239,0.13037316130250018,-0.040450129483782425,0.07047387251614581,0.2223825164111454,-0.17056323869597034,-0.329061182459504,0.11467787544968924,0.21456203342211413,-0.07832658861343314,-0.2570765156883713,1.0,0.4974570363640275,-0.45412799632515605,0.11432117441064919,0.3119694973886402,-0.1184010614995718,-0.46798740866437344,-0.027294938296688637,0.21623281179972173,0.08546471574472173,0.24500125598296477,-0.10003604252492344,-0.39669495664519366,0.24234644353626236,0.1791205713075635,0.028704476210916006,0.24346490148641386,0.08679364144866192,0.20370370453688944,-0.031787654056073464,0.12038916888610761,0.05338210157061665,0.015355861053288318,0.05511982530588096,0.11587640320303175
Ecc_Global,0.18007264245749108,0.17777728069849413,0.006594855075565217,0.2631971907381329,0.2687806240921215,-0.015122031139049903,0.1494818093601072,0.2340817184147141,-0.026203549036359373,-0.24048235239542753,0.22175712755119642,0.2893303378486195,0.03635169765949531,-0.24332887245871768,0.4974570363640275,1.0,-0.7505487352669449,0.39476879588509006,0.6452140963791909,0.035163372272472466,-0.751079483145393,0.013441372717390758,0.34398661316581086,0.28124889321144875,0.47718413742691684,0.013920790008335838,-0.5856793095546807,0.22497979645318258,0.17684336348258256,-0.0033552975335494222,0.3343606870838834,0.22134895184086764,0.2760275637677852,0.08526467000327886,0.2559003542138695,0.0787917329633514,0.01920805452499511,0.07976673494034008,0.12811278223908684
Err_Global,-0.1019447276682577,-0.08821156009098594,-0.0929023111850939,-0.1705149092145414,-0.16365262339298187,-0.07081632258842985,-0.11948116667758053,-0.2188545782452856,0.06575230324538578,0.2665336845915016,-0.1879620897636337,-0.280102216193631,0.021295452753254628,0.2901740735731817,-0.45412799632515605,-0.7505487352669449,1.0,-0.3294652245796662,-0.5467587267176583,-0.020834542593371846,0.6484182617380665,0.09148364021047663,-0.27356087523586886,-0.23173904730065992,-0.423895203874242,0.02055274640382821,0.5440800245061613,-0.12273211370396842,-0.057898242751613066,0.10622066015555251,-0.3170597923677625,-0.1690910227263256,-0.2861493125652423,-0.015107385638866646,-0.21259311559723423,-0.06449140829310329,-0.013201286199749694,-0.0587360212854237,-0.04798243573519499
LVEDV,0.421429072241881,0.37148279794034805,0.10147034128023771,0.5539578623182612,0.49194859388904355,0.0945058778929375,0.5544339886626718,0.38940905047602714,0.5790477947769911,-0.12468202084628245,0.5286631370987345,0.48278102317431143,0.3963397793113566,-0.1843618157286475,0.11432117441064919,0.39476879588509006,-0.3294652245796662,1.0,0.8758676203760237,0.8684578299630744,-0.30034597485239417,0.5681272472305194,0.8222720937274297,0.8729581870029283,0.7823531472306587,0.7717427178414625,-0.2511200177919163,0.45036617459558853,0.3345122203070284,-0.1347557476454313,0.566247004476816,0.5268956356033945,0.6290022386695305,0.22613098559460876,0.5986731110954135,0.07065862066837086,0.017591052743356716,0.06654025432782418,0.09456824701967113
LVESV,0.37281701243667825,0.33787097410439904,0.0742013876299999,0.4951095216398815,0.45508667677954023,0.060651757690633426,0.4603853451536989,0.3975531541489213,0.37601946042347756,-0.2224438849927995,0.46817261377831376,0.47337813004079016,0.2824023841111461,-0.25059676802712993,0.3119694973886402,0.6452140963791909,-0.5467587267176583,0.8758676203760237,1.0,0.5214275606904534,-0.7019106898074742,0.2936232409951976,0.7386457915378545,0.7291907568637057,0.774224423429016,0.5187920101986628,-0.4609068390573693,0.4428141630411039,0.3091162448891563,-0.09028170593314797,0.5321984337055078,0.4502160086913328,0.562226211027233,0.17567670662666968,0.5176025793294085,0.11258708874278504,0.015468585849424142,0.1012400907120226,0.11302860291626765
LVSV,0.36216718154726674,0.30975268678722945,0.10317378635276757,0.4708624789360479,0.40232704216869647,0.104793854443332,0.5073535532452333,0.2800652974379091,0.6376160384348301,0.008122916086551234,0.45377741685346745,0.3673050036208772,0.4106592214800865,-0.06854063700064718,-0.1184010614995718,0.035163372272472466,-0.020834542593371846,0.8684578299630744,0.5214275606904534,1.0,0.19003453975539095,0.7029746105931142,0.6951674094468279,0.7945054575784328,0.5880257043465674,0.831683004199861,0.02947080960428541,0.34145078988401617,0.27389632925553836,-0.14552433786911664,0.45448001367136864,0.46908263199796973,0.5345804636327084,0.21932386171976342,0.5267735260388736,0.00928080657161817,0.015220005738423793,0.013637589566483223,0.051106393256068056
LVEF,-0.14872770004959482,-0.1474445562068661,-0.01636327750794825,-0.2089129800211396,-0.21553379016842203,0.00451654766069542,-0.12276449222007021,-0.2258500739941065,0.06897762104373244,0.26666937011348174,-0.19092753822393557,-0.26546171566087245,-0.006840658652317044,0.2490961769040338,-0.46798740866437344,-0.751079483145393,0.6484182617380665,-0.30034597485239417,-0.7019106898074742,0.19003453975539095,1.0,0.22669618650594975,-0.29342817876700455,-0.22655505540530088,-0.4433628563862914,0.050266391173196,0.5968414333958272,-0.24813095908241864,-0.13911495421875203,0.007881093238757722,-0.2771206872098253,-0.16465474270874736,-0.2500110893136168,-0.034910029910836075,-0.2004993176891085,-0.0840345708608672,-0.009896618651326143,-0.08157569757772147,-0.09766810764286402
LVCO,0.2771880286884511,0.25589290988088154,-0.005410035711622323,0.34779520337692066,0.3329452128281931,-0.04121079268817361,0.31212608260240143,0.1254182492838837,0.45833557025888405,0.1259740855786249,0.2352634489798627,0.13628177500361655,0.29375574862942844,0.09693478740151118,-0.027294938296688637,0.013441372717390758,0.09148364021047663,0.5681272472305194,0.2936232409951976,0.7029746105931142,0.22669618650594975,1.0,0.5205039712287342,0.49569362072165063,0.3194649786580173,0.5683164894959576,0.11796499477848672,0.3061340205146633,0.26784814300864074,-0.11050467887047694,0.34812697094459516,0.46680769210211764,0.4146767315283616,0.29262387985342614,0.49369306042622396,0.008601213803543449,0.007363300111277277,0.006025229350250276,0.20075358651715436
LVM,0.47720478496290375,0.443480308207758,0.014686556656389696,0.6156822416574511,0.5799418015329472,-0.008494620009802648,0.4529002649035835,0.35109137563817105,0.42634230210522644,-0.159811633589078,0.43956268634502865,0.42987892343381245,0.2868771412105249,-0.2140635975371307,0.21623281179972173,0.34398661316581086,-0.27356087523586886,0.8222720937274297,0.7386457915378545,0.6951674094468279,-0.29342817876700455,0.5205039712287342,1.0,0.7724262172101667,0.7212415433674105,0.6526493565462559,-0.28961055667971797,0.8540526828093435,0.6619441870920934,-0.02076730800853147,0.7090565937023833,0.6741761921285707,0.6732053435460343,0.36958246134743966,0.7336173111228022,0.05384472329354719,0.05184192018604446,0.07270577755067396,0.2527056713695377
RVEDV,0.4036911710808344,0.3560224989074085,0.1173896669625818,0.5375515995855904,0.4788265373478509,0.11170840898506011,0.47718814206307447,0.3218691309446452,0.5171207591720746,-0.08597171038165655,0.6056542457981343,0.5469768509761304,0.4630955460484854,-0.19446488271675225,0.08546471574472173,0.28124889321144875,-0.23173904730065992,0.8729581870029283,0.7291907568637057,0.7945054575784328,-0.22655505540530088,0.49569362072165063,0.7724262172101667,1.0,0.8950143340356165,0.8852988796799425,-0.28196625864400726,0.48506852912681403,0.3459197049747094,-0.13696645175586994,0.6192418312780889,0.543895145034284,0.6641493052323714,0.22376786300713908,0.6221510158520445,0.020690282198376566,0.0016231977414327193,0.02070374371615247,0.09515472894565799
RVESV,0.3915709687604845,0.35217000876867977,0.11429416576828659,0.5064913361723665,0.4628052917307351,0.1037250184019754,0.3985650014810404,0.339932612655855,0.33145991836172617,-0.18568590039188557,0.5879904317585298,0.5692014537264425,0.3923974713269496,-0.25569663350605,0.24500125598296477,0.47718413742691684,-0.423895203874242,0.7823531472306587,0.774224423429016,0.5880257043465674,-0.4433628563862914,0.3194649786580173,0.7212415433674105,0.8950143340356165,1.0,0.5849384064021824,-0.6659454065311495,0.48547236121554277,0.3520787668208392,-0.11428836941751858,0.6166915382076424,0.5025139140489657,0.6311801467150331,0.1942331767292834,0.5790669268260542,0.04331278185106533,0.007246553638228071,0.04250743067186188,0.09865037175629864
RVSV,0.3258288201306138,0.28022682146755695,0.09429427799060866,0.4494243773681067,0.3881827023987126,0.09498785585646133,0.45217042716775535,0.2308551008758239,0.5947684849137611,0.037281392966871905,0.4882824111664275,0.40117516416997134,0.432975831997625,-0.0870327788520647,-0.10003604252492344,0.013920790008335838,0.02055274640382821,0.7717427178414625,0.5187920101986628,0.831683004199861,0.050266391173196,0.5683164894959576,0.6526493565462559,0.8852988796799425,0.5849384064021824,1.0,0.18156411143147747,0.3759176963702257,0.2619421442674394,-0.12990365750638927,0.48307569307139003,0.4650881427182366,0.5496233832027904,0.2043793599174103,0.5275770265450568,-0.007530727624045686,-0.00460115589281579,-0.006673469907104173,0.07018242752423672
RVEF,-0.1900377280206709,-0.18202303688388324,-0.05552157749783573,-0.22037373150476916,-0.2220429688013666,-0.039905320370824275,-0.07637129896742191,-0.19957148546880596,0.12643290375846541,0.26130704978868774,-0.26395364167381496,-0.3176385624891258,-0.08310618285004699,0.2361911755547033,-0.39669495664519366,-0.5856793095546807,0.5440800245061613,-0.2511200177919163,-0.4609068390573693,0.02947080960428541,0.5968414333958272,0.11796499477848672,-0.28961055667971797,-0.28196625864400726,-0.6659454065311495,0.18156411143147747,1.0,-0.2594220546736709,-0.19940149260883566,0.019560779286614493,-0.3254864219935566,-0.20649153466163134,-0.28153672250370687,-0.06581701515429636,-0.24384391850581122,-0.05535012019236988,-0.012064168283244234,-0.05314666942838954,-0.06091166086915672
WT_Global,0.39586075805138476,0.38548585648115924,-0.06889022571024639,0.5144188853399255,0.5096906115468327,-0.0988961882344009,0.26515731330642806,0.25388039193629663,0.1812726721289653,-0.1807677824755256,0.2520342583326879,0.2822849527959705,0.11083690717878127,-0.1984853222789903,0.24234644353626236,0.22497979645318258,-0.12273211370396842,0.45036617459558853,0.4428141630411039,0.34145078988401617,-0.24813095908241864,0.3061340205146633,0.8540526828093435,0.48506852912681403,0.48547236121554277,0.3759176963702257,-0.2594220546736709,1.0,0.7705039108928913,0.1020661876542449,0.6361610128630111,0.6181867966289626,0.5191699000473968,0.40384520103972293,0.6500380361623226,0.029838708959888122,0.06061428722472158,0.059561450926528675,0.3159672635736027
WT_Max_Global,0.39157307425190063,0.3970321059169135,-0.15123995900205117,0.45488320630890045,0.4669616281854088,-0.1646453129479044,0.20097316709297974,0.2108330457108758,0.11133512297250929,-0.15053909857169503,0.19270938473348856,0.2073290165911869,0.0974027568591652,-0.1244441025305474,0.1791205713075635,0.17684336348258256,-0.057898242751613066,0.3345122203070284,0.3091162448891563,0.27389632925553836,-0.13911495421875203,0.26784814300864074,0.6619441870920934,0.3459197049747094,0.3520787668208392,0.2619421442674394,-0.19940149260883566,0.7705039108928913,1.0,0.2237412475757969,0.4920264809737708,0.45781836260806336,0.38814054442116463,0.2964250660488385,0.4827584265902191,0.02277307342137575,0.0810502604010055,0.06517251375226193,0.2612592046616696
age_at_MRI,0.19741354195312974,0.2713773424938502,-0.44963831796559856,0.24707362087633783,0.32880071322871623,-0.43768876598271295,-0.02351180957846708,0.08365993279439314,-0.16612454277778282,-0.14005645491580754,0.02487342770398654,0.04095411489710754,-0.008764298772785853,-0.023096708697922786,0.028704476210916006,-0.0033552975335494222,0.10622066015555251,-0.1347557476454313,-0.09028170593314797,-0.14552433786911664,0.007881093238757722,-0.11050467887047694,-0.02076730800853147,-0.13696645175586994,-0.11428836941751858,-0.12990365750638927,0.019560779286614493,0.1020661876542449,0.2237412475757969,1.0,0.112100115110053,-0.06913636252501887,-0.02756462893278512,-0.06434114078402291,-0.06214461207607119,0.01219219054858461,0.010667006331142558,0.017984061535237256,-0.04623755872083684
Sex,0.38810560075804096,0.3697056725580507,0.02265292506208037,0.5415100874310007,0.5308828040879056,-0.016409858141071244,0.2310817712398993,0.1888163254076816,0.20381016500560603,-0.0870441211305462,0.3902671030322965,0.4126542813939208,0.20822681391456863,-0.25985223012296416,0.24346490148641386,0.3343606870838834,-0.3170597923677625,0.566247004476816,0.5321984337055078,0.45448001367136864,-0.2771206872098253,0.34812697094459516,0.7090565937023833,0.6192418312780889,0.6166915382076424,0.48307569307139003,-0.3254864219935566,0.6361610128630111,0.4920264809737708,0.112100115110053,1.0,0.4903759422680272,0.7187125870548703,0.12149432020421637,0.5935662588130581,0.025287666484303684,0.019488063778159485,0.02984847733873258,0.16482099987519722
Weight_at_MRI,0.3572823780593267,0.3241580514207213,0.04422537337783223,0.47486689033896745,0.4513294805736023,-0.003153667136374588,0.3613352432464529,0.27144699921386206,0.3523236041131597,-0.1046968632351027,0.23030352188198208,0.22981690257730286,0.1434158986806908,-0.1225921043968075,0.08679364144866192,0.22134895184086764,-0.1690910227263256,0.5268956356033945,0.4502160086913328,0.46908263199796973,-0.16465474270874736,0.46680769210211764,0.6741761921285707,0.543895145034284,0.5025139140489657,0.4650881427182366,-0.20649153466163134,0.6181867966289626,0.45781836260806336,-0.06913636252501887,0.4903759422680272,1.0,0.5659724686827642,0.8356791126284011,0.9777585556722574,0.026206687482616443,0.0036781784788566677,0.021972901364058477,0.2626268213869941
Height,0.37465189037921776,0.3514748008660523,0.055597775188679914,0.48694654046512054,0.4668910394843753,0.036944100125368896,0.27788910976050013,0.21346775405732896,0.2643689383590403,-0.09077432015642604,0.45657873319466,0.4513069379428668,0.2907686390767834,-0.2360663826242224,0.20370370453688944,0.2760275637677852,-0.2861493125652423,0.6290022386695305,0.562226211027233,0.5345804636327084,-0.2500110893136168,0.4146767315283616,0.6732053435460343,0.6641493052323714,0.6311801467150331,0.5496233832027904,-0.28153672250370687,0.5191699000473968,0.38814054442116463,-0.02756462893278512,0.7187125870548703,0.5659724686827642,1.0,0.028998167316175855,0.7217214169541488,0.027574398726979765,0.006905222254215372,0.02407601444794221,0.11394327136333783
BMI,0.18433892134860472,0.15958591735541452,0.017094640369419614,0.25299419651088123,0.2370256037048088,-0.025979169205756675,0.2536587932485724,0.18613299275388956,0.25354594937652974,-0.06621524282923316,-0.017560027900776348,-0.015552070479677662,-0.013880161567988285,0.006888018486321575,-0.031787654056073464,0.08526467000327886,-0.015107385638866646,0.22613098559460876,0.17567670662666968,0.21932386171976342,-0.034910029910836075,0.29262387985342614,0.36958246134743966,0.22376786300713908,0.1942331767292834,0.2043793599174103,-0.06581701515429636,0.40384520103972293,0.2964250660488385,-0.06434114078402291,0.12149432020421637,0.8356791126284011,0.028998167316175855,1.0,0.7090380815805932,0.01244566441029435,0.00029414607641824083,0.010167027537345894,0.24507268697297527
BSA,0.3939447204431035,0.36080015561948087,0.048918579615055524,0.522309552207067,0.49758104940590925,0.005424982030911421,0.3712967360431421,0.2789656964100523,0.3620010348463138,-0.10827639033638138,0.30589541681411897,0.30436548797483837,0.1918102669232511,-0.1615468134189055,0.12038916888610761,0.2559003542138695,-0.21259311559723423,0.5986731110954135,0.5176025793294085,0.5267735260388736,-0.2004993176891085,0.49369306042622396,0.7336173111228022,0.6221510158520445,0.5790669268260542,0.5275770265450568,-0.24384391850581122,0.6500380361623226,0.4827584265902191,-0.06214461207607119,0.5935662588130581,0.9777585556722574,0.7217214169541488,0.7090380815805932,1.0,0.028838211887773812,0.005312964462413733,0.024593099121269207,0.25222949605652856
DCM,0.0252526241842343,0.023428580403797424,-0.002700137501372738,0.03498145774089016,0.03438624929923474,-0.004013658381310969,0.048368802437751206,0.07212731511392516,-0.0034067757629818642,-0.05960545534145777,0.03466668897077436,0.0483099326169356,0.0010476016401350307,-0.03334458860249245,0.05338210157061665,0.0787917329633514,-0.06449140829310329,0.07065862066837086,0.11258708874278504,0.00928080657161817,-0.0840345708608672,0.008601213803543449,0.05384472329354719,0.020690282198376566,0.04331278185106533,-0.007530727624045686,-0.05535012019236988,0.029838708959888122,0.02277307342137575,0.01219219054858461,0.025287666484303684,0.026206687482616443,0.027574398726979765,0.01244566441029435,0.028838211887773812,1.0,-0.0011561865694689076,0.5921881999812036,-0.002137670744041574
HCM,0.01164391662840819,0.012625130165931761,-0.0051467022845307665,0.010535883427071372,0.010386394962239216,0.0001187078265915569,0.04284124534229911,0.049712223797316824,0.01703130056546033,-0.03549820184230746,0.013554596619445716,0.020674857982932216,-0.0022282663930235386,-0.015337889182591314,0.015355861053288318,0.01920805452499511,-0.013201286199749694,0.017591052743356716,0.015468585849424142,0.015220005738423793,-0.009896618651326143,0.007363300111277277,0.05184192018604446,0.0016231977414327193,0.007246553638228071,-0.00460115589281579,-0.012064168283244234,0.06061428722472158,0.0810502604010055,0.010667006331142558,0.019488063778159485,0.0036781784788566677,0.006905222254215372,0.00029414607641824083,0.005312964462413733,-0.0011561865694689076,1.0,0.507028394817835,-0.005161497829857132
